user_id,age_group,city_tier,browsing_minutes,pages_viewed,past_purchases,avg_order_value,discount_sensitivity,preferred_device,purchase_time,interest_electronics,interest_fashion,interest_home_decor,interest_books,interest_fitness,interest_beauty,recommended_category
U018,35-44,Tier-1,38,11,18,219.36,Medium,Desktop,Afternoon,2,5,7,2,8,6,Fitness
U019,35-44,Tier-1,39,7,19,244.42,Low,Tablet,Morning,9,4,10,5,2,7,Home Decor
U020,45-54,Tier-3,32,25,16,389.26,High,Desktop,Evening,7,9,5,7,5,5,Fashion
U021,25-34,Tier-1,64,11,15,896.63,High,Mobile,Afternoon,4,6,9,8,4,7,Home Decor
U022,45-54,Tier-2,62,11,5,169.08,High,Desktop,Night,5,2,10,6,4,6,Home Decor
U023,18-24,Tier-2,47,7,28,292.34,Medium,Tablet,Evening,10,9,7,7,9,6,Electronics
U024,25-34,Tier-2,65,13,12,235.5,Medium,Mobile,Night,5,2,2,7,2,4,Books
U025,45-54,Tier-3,60,19,27,539.42,Medium,Desktop,Night,2,7,2,6,9,6,Fitness
U026,18-24,Tier-1,27,16,24,735.21,High,Desktop,Night,9,7,2,9,10,9,Fitness
U027,35-44,Tier-3,32,14,3,124.31,High,Mobile,Night,5,7,10,10,2,9,Books
U028,25-34,Tier-3,21,7,11,269.81,Medium,Tablet,Evening,6,7,4,3,3,8,Beauty
U029,18-24,Tier-3,67,21,7,198.54,Medium,Tablet,Night,7,6,2,4,9,10,Beauty
U030,25-34,Tier-1,56,14,23,463.14,Medium,Tablet,Afternoon,9,9,10,4,9,3,Home Decor
U031,25-34,Tier-1,23,15,10,417.09,High,Tablet,Afternoon,2,6,6,5,6,8,Beauty
U032,18-24,Tier-3,46,9,13,266.48,High,Mobile,Afternoon,6,2,3,10,5,8,Books
U033,35-44,Tier-1,79,7,8,600.75,Medium,Desktop,Afternoon,2,4,8,5,6,6,Home Decor
U034,18-24,Tier-1,75,12,1,1093.71,Medium,Mobile,Night,6,2,3,3,4,3,Electronics
U035,18-24,Tier-1,66,6,30,105.55,Low,Mobile,Afternoon,8,9,9,2,7,10,Beauty
U036,25-34,Tier-2,67,14,15,215.08,Medium,Mobile,Night,7,7,5,2,6,8,Beauty
U037,18-24,Tier-3,65,9,1,236.84,Low,Tablet,Evening,10,9,6,9,4,7,Electronics
U038,18-24,Tier-1,30,11,14,641.98,Low,Desktop,Afternoon,3,9,3,5,8,6,Fashion
U039,45-54,Tier-3,73,6,7,103.61,Low,Desktop,Afternoon,8,2,5,4,8,6,Fitness
U040,18-24,Tier-3,41,11,9,649.06,High,Tablet,Afternoon,8,7,9,2,2,3,Home Decor
U041,35-44,Tier-2,38,20,5,1159.08,Medium,Desktop,Afternoon,9,6,3,7,8,7,Electronics
U042,18-24,Tier-2,60,19,29,440.8,Medium,Desktop,Evening,6,10,8,8,3,3,Fashion
U043,45-54,Tier-3,42,5,3,143.9,Low,Tablet,Night,5,2,7,10,8,5,Books
U044,45-54,Tier-1,72,24,20,608.92,High,Tablet,Morning,7,9,4,6,5,2,Fashion
U045,35-44,Tier-3,29,7,20,251.96,Low,Mobile,Morning,6,6,2,5,2,8,Beauty
U046,18-24,Tier-2,32,6,1,246.81,Low,Desktop,Night,6,8,9,10,3,6,Books
U047,35-44,Tier-1,67,10,1,60.32,High,Tablet,Evening,4,5,4,9,6,9,Books
U048,35-44,Tier-2,43,8,6,465.18,Low,Tablet,Morning,4,9,6,2,4,9,Fashion
U049,35-44,Tier-2,42,16,7,401.89,High,Mobile,Evening,8,3,8,5,5,9,Beauty
U050,25-34,Tier-2,50,9,8,282.86,Low,Mobile,Evening,9,3,3,10,6,6,Books
U051,18-24,Tier-2,44,11,26,192.84,Medium,Mobile,Morning,5,3,2,7,2,9,Beauty
U052,18-24,Tier-1,17,6,7,142.6,Medium,Mobile,Evening,8,3,9,10,6,8,Books
U053,35-44,Tier-2,16,21,24,361.67,Medium,Tablet,Morning,9,5,8,6,6,10,Beauty
U054,35-44,Tier-1,84,18,26,252.81,Low,Tablet,Afternoon,10,3,7,5,6,5,Electronics
U055,18-24,Tier-3,80,8,10,1068.53,High,Mobile,Afternoon,10,4,7,6,9,6,Electronics
U056,25-34,Tier-1,35,11,14,44.7,High,Tablet,Afternoon,7,4,6,7,7,2,Books
U057,35-44,Tier-2,26,20,8,544.89,Medium,Mobile,Morning,6,10,4,5,9,4,Fashion
U058,18-24,Tier-3,28,27,0,553.84,Medium,Desktop,Night,4,10,10,3,3,7,Fashion
U059,25-34,Tier-2,19,10,30,158.3,High,Desktop,Afternoon,2,7,6,6,9,6,Fitness
U060,35-44,Tier-3,77,28,10,519.82,Medium,Tablet,Night,9,9,6,4,7,3,Fashion
U061,45-54,Tier-2,67,13,19,253.93,Low,Mobile,Night,5,3,2,6,3,3,Books
U062,25-34,Tier-2,73,27,18,523.87,High,Desktop,Night,7,10,6,2,7,7,Fashion
U063,35-44,Tier-1,40,22,20,607,Medium,Tablet,Morning,4,10,10,3,4,2,Fashion
U064,25-34,Tier-3,24,13,3,128.88,High,Desktop,Afternoon,9,2,3,10,3,8,Books
U065,45-54,Tier-1,22,10,28,197.25,Low,Tablet,Morning,4,7,9,9,8,4,Books
U066,25-34,Tier-3,58,16,25,252.43,Low,Desktop,Night,8,7,10,2,6,3,Home Decor
U067,35-44,Tier-2,71,14,8,318.75,Medium,Mobile,Evening,8,6,9,3,4,7,Home Decor
U068,45-54,Tier-3,36,6,18,63.06,Medium,Tablet,Morning,10,8,9,10,6,8,Books
U069,25-34,Tier-2,47,20,13,117.17,Low,Tablet,Morning,2,4,3,4,4,4,Fitness
U070,45-54,Tier-2,38,19,17,174.14,Low,Desktop,Morning,9,8,9,6,7,9,Home Decor
U071,25-34,Tier-1,37,22,26,164.97,High,Mobile,Evening,7,10,3,5,5,3,Fashion
U072,45-54,Tier-3,68,6,5,273.84,Low,Tablet,Morning,2,2,3,6,2,3,Books
U073,25-34,Tier-2,91,19,4,686.07,Medium,Tablet,Morning,10,8,4,2,4,3,Electronics
U074,35-44,Tier-2,37,13,30,77.91,Medium,Mobile,Night,5,5,7,2,8,2,Fitness
U075,18-24,Tier-1,39,14,13,70.19,High,Tablet,Evening,2,8,3,9,3,3,Books
U076,35-44,Tier-3,37,15,25,138.07,Low,Mobile,Night,9,6,5,9,4,8,Books
U077,45-54,Tier-3,34,27,29,513.48,Low,Mobile,Afternoon,2,8,4,3,7,5,Fashion
U078,25-34,Tier-3,25,5,10,132.88,Low,Mobile,Night,5,6,3,7,2,5,Books
U079,45-54,Tier-1,17,5,16,271.52,High,Mobile,Night,3,7,6,10,7,4,Books
U080,45-54,Tier-2,21,11,30,140.83,Low,Mobile,Morning,6,3,5,4,9,3,Fitness
U081,18-24,Tier-2,24,11,18,732.81,Medium,Desktop,Morning,2,3,3,4,9,2,Fitness
U082,18-24,Tier-1,16,10,24,71.65,Medium,Mobile,Morning,9,8,9,10,6,3,Books
U083,35-44,Tier-1,58,7,27,251.8,High,Desktop,Evening,3,7,9,9,10,10,Fitness
U084,18-24,Tier-2,23,19,17,170.65,Low,Mobile,Afternoon,9,9,4,10,10,7,Fitness
U085,35-44,Tier-3,42,27,21,73.69,High,Desktop,Afternoon,5,8,6,6,5,7,Fashion
U086,35-44,Tier-2,73,20,30,317.57,Medium,Desktop,Night,9,9,4,3,8,4,Fashion
U087,35-44,Tier-2,48,11,13,341.06,High,Mobile,Night,6,10,3,9,3,6,Fashion
U088,18-24,Tier-2,33,7,28,685.46,Low,Desktop,Night,7,8,4,8,9,3,Fitness
U089,45-54,Tier-2,47,12,22,248.41,Low,Mobile,Evening,7,2,5,4,2,4,Electronics
U090,25-34,Tier-2,48,5,8,278.09,Medium,Mobile,Morning,8,2,5,10,4,5,Books
U091,25-34,Tier-1,43,18,24,342.29,Medium,Mobile,Night,3,4,7,4,4,6,Home Decor
U092,25-34,Tier-3,32,15,5,581.39,Low,Mobile,Night,2,10,4,2,10,2,Fitness
U093,35-44,Tier-2,78,10,14,887.22,Medium,Desktop,Night,10,8,5,5,4,2,Electronics
U094,25-34,Tier-3,52,7,29,50.26,Medium,Mobile,Afternoon,2,3,2,4,4,5,Beauty
U095,45-54,Tier-2,89,23,0,351.73,Low,Desktop,Afternoon,10,3,3,3,2,8,Electronics
U096,35-44,Tier-3,77,13,6,121.78,Medium,Desktop,Evening,9,6,10,9,3,7,Home Decor
U097,18-24,Tier-3,47,7,4,86.59,Low,Mobile,Morning,6,7,7,9,5,3,Books
U098,35-44,Tier-2,58,8,18,83.98,Low,Tablet,Afternoon,4,5,4,10,6,3,Books
U099,35-44,Tier-2,55,11,18,254.95,Medium,Mobile,Afternoon,3,2,2,9,3,9,Books
U100,45-54,Tier-3,62,9,7,443.64,Medium,Tablet,Morning,6,3,2,4,5,9,Beauty
U101,35-44,Tier-3,17,9,18,181.09,Low,Tablet,Evening,9,7,2,10,3,10,Books
U102,45-54,Tier-2,20,11,22,237.44,High,Tablet,Morning,2,3,4,3,6,2,Fitness
U103,45-54,Tier-2,56,10,16,45.05,Medium,Tablet,Night,7,9,4,9,7,6,Books
U104,18-24,Tier-1,19,12,21,171.99,High,Desktop,Night,4,2,9,10,6,9,Books
U105,35-44,Tier-2,61,9,23,134.19,Low,Tablet,Afternoon,3,2,4,9,5,2,Books
U106,35-44,Tier-3,78,20,8,817,High,Tablet,Afternoon,9,7,3,2,6,6,Electronics
U107,18-24,Tier-1,42,10,16,494.28,High,Tablet,Morning,10,8,9,7,9,8,Electronics
U108,35-44,Tier-1,49,13,1,291.05,High,Tablet,Night,5,4,3,6,2,7,Beauty
U109,18-24,Tier-2,34,8,28,326.98,High,Mobile,Night,3,8,6,6,9,8,Fitness
U110,25-34,Tier-2,39,12,8,304.24,Low,Tablet,Night,10,9,5,2,5,5,Electronics
U111,35-44,Tier-2,37,16,30,750.37,Low,Mobile,Night,6,6,7,6,8,8,Fitness
U112,25-34,Tier-3,69,18,13,157.86,Medium,Desktop,Afternoon,5,9,2,4,2,9,Fashion
U113,35-44,Tier-2,26,13,2,399.71,Medium,Mobile,Morning,3,6,4,5,3,8,Beauty
U114,18-24,Tier-2,38,13,30,246.89,Medium,Desktop,Night,7,5,6,7,4,5,Books
U115,35-44,Tier-2,39,23,17,421.35,Medium,Tablet,Afternoon,4,7,7,2,6,2,Fashion
U116,45-54,Tier-2,38,25,14,124.77,Medium,Mobile,Morning,9,10,2,3,9,4,Fashion
U117,25-34,Tier-1,22,12,23,134.77,Low,Tablet,Night,7,8,10,6,9,6,Home Decor
U118,35-44,Tier-3,78,9,28,791.57,Low,Desktop,Morning,10,6,10,2,5,9,Home Decor
U119,35-44,Tier-1,61,10,1,50.32,Low,Desktop,Night,5,7,6,10,8,5,Books
U120,45-54,Tier-1,62,4,0,77.15,Medium,Mobile,Night,7,3,5,8,7,3,Books
U121,45-54,Tier-3,30,9,16,112.54,Low,Tablet,Evening,9,10,3,9,9,7,Fashion
U122,45-54,Tier-2,40,8,15,902.18,High,Tablet,Night,10,4,7,5,4,3,Electronics
U123,18-24,Tier-1,47,28,10,79.4,Medium,Mobile,Night,10,10,8,2,5,3,Fashion
U124,25-34,Tier-1,15,16,1,399.83,Low,Mobile,Night,3,4,2,7,4,8,Beauty
U125,18-24,Tier-1,78,17,21,809.79,Medium,Tablet,Evening,10,2,10,9,2,9,Home Decor
U126,18-24,Tier-1,72,7,1,476.39,Low,Mobile,Morning,3,4,7,6,8,10,Beauty
U127,18-24,Tier-1,33,7,7,101.28,High,Desktop,Afternoon,2,5,3,10,2,6,Books
U128,35-44,Tier-3,62,6,23,273.6,High,Mobile,Evening,10,6,2,7,8,9,Electronics
U129,25-34,Tier-3,53,17,10,711.19,Low,Desktop,Morning,8,8,10,3,10,4,Fitness
U130,25-34,Tier-3,86,10,2,1018.33,High,Mobile,Evening,10,7,5,7,2,5,Electronics
U131,18-24,Tier-3,54,15,10,459.87,Medium,Desktop,Evening,6,2,9,7,3,9,Beauty
U132,25-34,Tier-1,54,6,20,254.96,Medium,Tablet,Afternoon,10,2,2,10,3,3,Books
U133,25-34,Tier-3,61,9,24,651.04,High,Tablet,Night,7,7,2,3,6,4,Fashion
U134,45-54,Tier-1,40,10,19,181.62,High,Desktop,Afternoon,3,3,5,5,4,9,Beauty
U135,18-24,Tier-2,22,11,0,145.99,High,Desktop,Afternoon,3,2,8,10,10,8,Books
U136,18-24,Tier-2,37,18,23,200.01,High,Tablet,Evening,10,7,8,4,10,9,Fitness
U137,18-24,Tier-3,64,12,24,506.34,High,Mobile,Night,7,3,7,8,8,9,Beauty
U138,25-34,Tier-3,53,10,28,387.39,High,Mobile,Night,3,4,7,9,2,10,Beauty
U139,18-24,Tier-3,60,7,8,714.71,Low,Mobile,Night,5,8,9,4,6,8,Home Decor
U140,35-44,Tier-2,31,18,7,706.66,High,Tablet,Morning,10,7,8,5,6,8,Electronics
U141,35-44,Tier-2,65,10,13,573.97,Low,Tablet,Evening,9,7,9,3,3,7,Home Decor
U142,45-54,Tier-1,81,18,6,828.67,High,Mobile,Night,10,7,5,4,7,7,Electronics
U143,25-34,Tier-1,74,10,10,464.89,High,Mobile,Evening,8,7,5,3,4,9,Beauty
U144,35-44,Tier-2,22,7,6,762,Medium,Tablet,Night,8,5,9,6,4,3,Home Decor
U145,35-44,Tier-3,30,4,30,173.69,Medium,Mobile,Night,5,10,2,10,3,4,Books
U146,18-24,Tier-2,78,20,5,398.29,Medium,Mobile,Afternoon,3,9,6,5,2,7,Fashion
U147,45-54,Tier-1,68,12,24,146.06,High,Mobile,Night,8,2,8,8,3,2,Home Decor
U148,18-24,Tier-3,51,13,15,36.71,Medium,Tablet,Night,4,3,9,10,2,3,Books
U149,35-44,Tier-3,21,6,30,281.61,Medium,Mobile,Evening,5,2,6,9,2,4,Books
U150,45-54,Tier-2,43,16,27,573.24,High,Tablet,Evening,10,4,9,4,3,7,Electronics
U151,25-34,Tier-1,24,19,19,873.01,Low,Mobile,Night,3,5,9,8,4,5,Home Decor
U152,25-34,Tier-2,50,22,30,1031.57,Medium,Mobile,Evening,8,7,2,7,5,5,Electronics
U153,35-44,Tier-3,46,13,26,201.01,Low,Desktop,Evening,5,6,2,4,9,2,Fitness
U154,35-44,Tier-1,57,20,26,724.56,Low,Tablet,Night,4,2,10,8,10,5,Fitness
U155,35-44,Tier-1,21,10,17,137.33,Low,Tablet,Afternoon,8,5,5,10,7,7,Books
U156,25-34,Tier-3,16,9,26,97.11,Low,Mobile,Evening,5,3,6,7,5,5,Books
U157,35-44,Tier-1,37,18,17,147.7,High,Desktop,Morning,8,6,5,7,8,8,Beauty
U158,18-24,Tier-1,36,13,20,612.73,High,Desktop,Night,6,7,4,2,6,6,Fashion
U159,18-24,Tier-1,55,13,25,112.41,Low,Tablet,Morning,5,4,7,3,10,10,Fitness
U160,45-54,Tier-1,30,9,19,120.35,Low,Tablet,Morning,4,2,7,3,8,2,Fitness
U161,18-24,Tier-1,43,20,0,409.06,Medium,Mobile,Afternoon,8,3,10,10,2,10,Beauty
U162,35-44,Tier-1,59,8,27,420.14,High,Desktop,Evening,6,4,8,2,7,2,Home Decor
U163,45-54,Tier-3,68,6,21,170.17,Medium,Tablet,Afternoon,2,6,6,8,3,4,Books
U164,18-24,Tier-2,55,11,21,144.92,Medium,Mobile,Morning,7,6,5,8,2,3,Books
U165,45-54,Tier-3,57,11,15,547.47,Medium,Tablet,Evening,10,7,3,9,6,4,Electronics
U166,18-24,Tier-2,80,28,26,526.12,Low,Desktop,Evening,2,10,8,2,3,5,Fashion
U167,45-54,Tier-2,35,6,10,153.13,Medium,Tablet,Night,3,8,9,8,10,6,Fitness
U168,35-44,Tier-2,46,12,2,93.3,High,Tablet,Morning,3,3,3,5,5,2,Books
U169,25-34,Tier-3,17,12,0,384.24,Low,Mobile,Afternoon,10,7,6,4,10,8,Fitness
U170,25-34,Tier-3,75,7,4,181.75,Medium,Tablet,Night,9,6,6,7,10,2,Fitness
U171,35-44,Tier-2,77,11,24,225.79,High,Desktop,Night,8,4,8,4,5,4,Home Decor
U172,18-24,Tier-2,36,20,12,341.02,Low,Tablet,Morning,3,8,3,6,2,10,Beauty
U173,35-44,Tier-1,47,14,2,462.1,Medium,Mobile,Morning,2,7,4,2,7,7,Fitness
U174,18-24,Tier-1,51,21,24,1097.56,Medium,Mobile,Morning,9,6,8,2,3,6,Electronics
U175,18-24,Tier-3,44,18,19,200.25,High,Mobile,Evening,3,9,5,5,4,4,Fashion
U176,35-44,Tier-2,65,10,15,79.24,Low,Tablet,Morning,4,6,2,8,4,7,Books
U177,25-34,Tier-1,49,15,8,329.14,High,Desktop,Evening,9,5,2,5,4,8,Electronics
U178,25-34,Tier-3,53,10,25,251.01,Low,Tablet,Morning,2,7,8,8,3,7,Books
U179,45-54,Tier-3,46,6,16,285.01,Low,Tablet,Afternoon,6,3,2,3,4,9,Beauty
U180,25-34,Tier-2,28,12,16,147.8,Medium,Desktop,Evening,6,8,5,8,7,4,Books
U181,45-54,Tier-2,62,19,19,152.57,Medium,Mobile,Evening,2,4,2,3,3,7,Beauty
U182,18-24,Tier-2,57,8,13,463.25,High,Tablet,Afternoon,5,7,8,9,3,10,Beauty
U183,18-24,Tier-1,17,19,16,713.6,Medium,Tablet,Evening,10,4,8,3,10,7,Fitness
U184,18-24,Tier-2,50,5,24,161.85,Medium,Tablet,Night,2,7,3,10,8,8,Books
U185,35-44,Tier-2,79,25,24,392.43,High,Desktop,Afternoon,2,6,2,5,2,5,Fashion
U186,25-34,Tier-1,42,9,18,499.28,Medium,Mobile,Afternoon,5,2,8,9,10,6,Fitness
U187,18-24,Tier-3,53,15,10,622.84,Medium,Tablet,Night,2,5,9,3,3,7,Home Decor
U188,45-54,Tier-2,27,10,26,46.85,High,Desktop,Evening,4,8,4,9,4,8,Books
U189,35-44,Tier-2,51,25,1,342.55,Low,Desktop,Morning,8,10,7,2,9,5,Fashion
U190,18-24,Tier-3,57,11,10,144.93,Low,Mobile,Night,9,9,10,7,10,4,Fitness
U191,35-44,Tier-2,64,13,16,82.47,Medium,Mobile,Evening,9,3,3,9,6,8,Books
U192,18-24,Tier-3,32,10,6,106.9,High,Desktop,Afternoon,6,3,7,10,9,10,Books
U193,25-34,Tier-3,15,6,3,262.95,Medium,Desktop,Night,2,4,8,10,5,6,Books
U194,25-34,Tier-2,21,18,19,750.15,Medium,Mobile,Evening,9,6,9,7,6,2,Home Decor
U195,45-54,Tier-2,26,20,12,186.42,High,Tablet,Evening,7,10,2,4,10,6,Fitness
U196,25-34,Tier-2,65,4,25,82.57,Low,Tablet,Night,5,6,8,9,5,4,Books
U197,25-34,Tier-3,39,10,15,814.11,Low,Mobile,Afternoon,5,9,10,5,7,5,Home Decor
U198,45-54,Tier-2,39,8,1,98.57,Low,Desktop,Afternoon,8,10,3,8,7,7,Fashion
U199,45-54,Tier-3,64,7,14,298.29,Medium,Tablet,Night,5,2,3,3,7,6,Fitness
U200,45-54,Tier-3,12,12,28,152.81,Low,Desktop,Afternoon,4,8,4,9,4,9,Books
U201,18-24,Tier-1,30,8,10,137.07,Low,Mobile,Evening,2,7,4,3,8,5,Fitness
U202,45-54,Tier-2,43,4,19,147.09,High,Mobile,Afternoon,8,3,8,8,7,8,Books
U203,45-54,Tier-3,52,16,21,82.34,Low,Desktop,Night,6,8,8,4,6,3,Fashion
U204,25-34,Tier-3,42,6,23,304.84,Low,Desktop,Morning,4,6,9,4,4,6,Home Decor
U205,45-54,Tier-2,49,7,28,199.52,Medium,Mobile,Morning,7,9,5,9,7,6,Books
U206,45-54,Tier-3,34,16,9,173.89,Medium,Desktop,Night,10,10,4,7,4,4,Fashion
U207,18-24,Tier-1,58,5,30,209.1,Medium,Desktop,Night,7,3,9,3,5,6,Home Decor
U208,25-34,Tier-2,43,11,0,454,Medium,Desktop,Morning,6,7,3,10,10,5,Fitness
U209,35-44,Tier-2,56,18,7,233.71,Medium,Mobile,Evening,2,8,6,2,2,5,Fashion
U210,25-34,Tier-3,74,7,14,656.83,Medium,Desktop,Night,4,7,10,3,9,9,Home Decor
U211,18-24,Tier-3,66,8,21,130.12,Medium,Tablet,Night,6,10,6,3,7,10,Fashion
U212,18-24,Tier-2,79,13,8,508.04,Medium,Desktop,Night,6,6,2,5,4,5,Fashion
U213,25-34,Tier-2,44,9,27,849.4,Low,Mobile,Morning,4,7,9,8,3,5,Home Decor
U214,25-34,Tier-3,25,29,12,207.79,Medium,Desktop,Morning,8,10,4,3,7,7,Fashion
U215,45-54,Tier-2,19,7,14,601.26,Medium,Desktop,Night,7,6,5,5,10,8,Fitness
U216,45-54,Tier-3,70,6,24,888.28,High,Tablet,Morning,10,9,2,4,4,9,Electronics
U217,35-44,Tier-1,64,20,6,670.69,Medium,Mobile,Morning,2,2,7,8,10,2,Fitness
U218,18-24,Tier-1,79,21,10,1052.86,High,Mobile,Night,9,5,7,3,4,8,Electronics
U219,35-44,Tier-3,21,18,1,104.8,Medium,Mobile,Afternoon,7,9,4,9,5,10,Beauty
U220,35-44,Tier-1,34,8,25,92.2,High,Desktop,Afternoon,7,7,3,8,3,7,Books
U221,25-34,Tier-1,74,18,25,271.64,Low,Mobile,Afternoon,3,5,6,4,5,4,Home Decor
U222,25-34,Tier-2,13,8,18,269.71,Medium,Mobile,Evening,8,7,3,9,5,9,Books
U223,18-24,Tier-2,39,24,14,232.34,Medium,Desktop,Morning,6,10,2,2,6,7,Fashion
U224,45-54,Tier-2,63,14,28,396.03,Medium,Tablet,Afternoon,6,2,7,2,10,10,Fitness
U225,35-44,Tier-1,74,7,13,306.99,Medium,Tablet,Afternoon,7,5,9,8,5,4,Home Decor
U226,35-44,Tier-2,71,14,12,210.63,Medium,Desktop,Morning,2,3,7,6,9,6,Fitness
U227,45-54,Tier-1,24,12,14,173.68,High,Desktop,Afternoon,9,10,10,9,3,9,Fashion
U228,25-34,Tier-1,56,6,7,449.72,Medium,Tablet,Evening,8,7,8,4,4,3,Home Decor
U229,25-34,Tier-1,58,8,11,107.08,Low,Mobile,Evening,2,3,2,6,7,5,Fitness
U230,18-24,Tier-2,29,15,24,294.84,Medium,Tablet,Afternoon,4,7,10,6,10,3,Fitness
U231,25-34,Tier-2,39,10,16,679.63,Low,Tablet,Night,5,2,6,4,9,7,Fitness
U232,35-44,Tier-3,79,23,12,1114.44,Low,Tablet,Night,10,3,7,3,5,7,Electronics
U233,25-34,Tier-3,44,17,18,210.08,Medium,Desktop,Night,10,5,10,7,10,10,Fitness
U234,35-44,Tier-2,50,17,16,359,Low,Desktop,Afternoon,5,5,10,3,6,4,Home Decor
U235,25-34,Tier-3,26,5,28,678.59,High,Tablet,Night,8,4,10,6,5,9,Home Decor
U236,18-24,Tier-2,46,15,1,683.11,Low,Desktop,Evening,7,3,5,7,8,7,Fitness
U237,35-44,Tier-3,47,11,30,87.3,Medium,Desktop,Afternoon,4,5,7,8,5,4,Books
U238,35-44,Tier-2,48,7,9,713.05,Medium,Desktop,Evening,6,8,9,3,3,8,Home Decor
U239,45-54,Tier-1,25,11,24,488.46,Medium,Tablet,Morning,6,5,6,6,9,4,Fitness
U240,25-34,Tier-1,35,9,12,265.71,High,Mobile,Evening,3,5,9,10,3,4,Books
